CRYBB1	22	-	25325361	25343991
CRYBA4	22	+	25347927	25356632
MN1	22	-	26474265	26527486
PITPNB	22	-	26577657	26645255
CHEK2	22	-	27413730	27467822
HSCB	22	+	27468042	27483488
CCDC117	22	+	27498706	27515278
XBP1	22	-	27520548	27526560
C22orf31	22	-	27784659	27787907
KREMEN1	22	+	27799105	27872803
EMID1	22	+	27931952	27985585
RHBDD3	22	-	27985843	27993914
EWSR1	22	+	27994270	28026151
EWSR1	22	+	27994282	28026505
GAS2L1	22	+	28032996	28038774
RRP22	22	-	28038922	28041748
AP1B1	22	-	28053670	28114569
RFPL1	22	+	28164571	28168443
NEFH	22	+	28206218	28217274
THOC5	22	-	28234156	28279644
THOC5	22	-	28234156	28279736
NIPSNAP1	22	-	28280799	28307326
NF2	22	+	28329564	28409903
NF2	22	+	28329564	28424583
CABP7	22	+	28446343	28457818
ZMAT5	22	-	28456945	28492969
UCRC	22	+	28493357	28496402
ASCC2	22	-	28514602	28564254
MTMR3	22	+	28609198	28753867
LOC400924	22	+	28754222	28756494
HORMAD2	22	+	28806452	28903058
LIF	22	-	28966442	28972748
OSM	22	-	28988819	28992840
LOC652968	22	-	29011107	29015502
TBC1D10A	22	-	29017979	29052894
SF3A1	22	-	29057976	29082913
LOC550631	22	+	29083035	29102816
LOC200312	22	-	29104803	29113302
SEC14L2	22	+	29122932	29149827
MTP18	22	+	29151719	29155041
SEC14L3	22	-	29185219	29198017
SEC14L4	22	-	29214899	29231682
GAL3ST1	22	-	29280623	29290876
PES1	22	-	29302612	29317894
TCN2	22	+	29333160	29353047
SLC35E4	22	+	29361792	29373862
DUSP18	22	-	29388038	29393872
OSBP2	22	+	29420792	29633811
C22orf27	22	+	29648395	29652537
MORC2	22	-	29652599	29694187
SMTN	22	+	29807304	29830609
SELM	22	-	29830764	29833551
PIB5PA	22	+	29848960	29860682
PLA2G3	22	-	29860793	29866469
RNF185	22	+	29886178	29933000
LIMK2	22	+	29938249	30006064
LIMK2	22	+	29974347	30006064
LIMK2	22	+	29974347	30003623
MGC17330	22	-	30007586	30018474
PATZ1	22	-	30051790	30072249
PATZ1	22	-	30066665	30072249
DRG1	22	+	30125538	30160171
EIF4ENIF1	22	-	30165354	30215704
SFI1	22	+	30222260	30344533
PISD	22	-	30344480	30356810
C22orf30	22	-	30402241	30438731
DEPDC5	22	+	30480068	30541975
DEPDC5	22	+	30480068	30633000
YWHAH	22	+	30670478	30683589
SLC5A1	22	+	30769258	30836645
LOC150297	22	-	30875520	30885243
RFPL2	22	-	30916425	30919466
SLC5A4	22	-	30944464	30981319
RFPL3	22	+	31083853	31087147
C22orf28	22	-	31113568	31138233
BPIL2	22	-	31140290	31183373
FBXO7	22	+	31200706	31224817
FBXO7	22	+	31201223	31224817
SYN3	22	-	31238539	31732683
TIMP3	22	+	31526801	31589027
LARGE	22	-	31999062	32646410
ISX	22	+	33792129	33813378
HMG2L1	22	+	33983488	34021799
TOM1	22	+	34025860	34073973
HMOX1	22	+	34107086	34120194
MCM5	22	+	34126127	34150494
RASD2	22	+	34267297	34279989
MB	22	-	34332757	34349347
MB	22	-	34332757	34343501
MB	22	-	34332757	34343330
LOC284912	22	-	34352985	34361128
APOL6	22	+	34374369	34394401
APOL5	22	+	34443864	34455473
RBM9	22	-	34469594	34566374
RBM9	22	-	34469992	34566400
APOL3	22	-	34866324	34892171
APOL3	22	-	34866324	34886923
APOL4	22	-	34915123	34930825
APOL2	22	-	34952202	34965946
APOL2	22	-	34952202	34965635
APOL1	22	+	34979069	34993522
MYH9	22	-	35007271	35113927
TXN2	22	-	35193038	35207633
FOXRED2	22	-	35214247	35233015
EIF3S7	22	-	35236843	35255223
CACNG2	22	-	35290049	35428849
RABL4	22	-	35484200	35502060
PVALB	22	-	35526691	35545463
NCF4	22	+	35586990	35604004
CSF2RB	22	+	35648167	35664763
C22orf33	22	-	35717121	35733785
TST	22	-	35736852	35745437
MPST	22	+	35745647	35755808
KCTD17	22	+	35777561	35789375
TMPRSS6	22	-	35791424	35829639
IL2RB	22	-	35851827	35875908
C1QTNF6	22	-	35906151	35914276
SSTR3	22	-	35932191	35938299
RAC2	22	-	35951257	35970251
PSCD4	22	+	36008369	36041326
LRRC62	22	-	36093946	36101525
MFNG	22	-	36195048	36212331
CARD10	22	-	36216346	36245156
CDC42EP1	22	+	36286445	36295354
CDC42EP1	22	+	36286446	36295354
LGALS2	22	-	36296199	36305970
GGA1	22	+	36334448	36359516
GGA1	22	+	36334448	36344073
SH3BP1	22	+	36365629	36381995
PDXP	22	+	36384682	36392885
LGALS1	22	+	36401558	36405753
NOL12	22	+	36412289	36419430
TRIOBP	22	+	36423573	36502508
TRIOBP	22	+	36472186	36485905
TRIOBP	22	+	36472186	36502508
H1F0	22	+	36531059	36533388
GCAT	22	+	36533900	36542849
GALR3	22	+	36549334	36551448
ANKRD54	22	-	36556808	36570249
hsa-mir-658	22	-	36570225	36570324
hsa-mir-659	22	-	36573631	36573727
EIF3S6IP	22	+	36575315	36614583
MICALL1	22	+	36632291	36667971
C22orf23	22	-	36669478	36679549
POLR2F	22	+	36679663	36693752
SOX10	22	-	36698265	36710485
PICK1	22	+	36783207	36801653
SLC16A8	22	-	36804090	36809116
BAIAP2L2	22	-	36810842	36836622
PLA2G6	22	-	36837448	36907707
MAFF	22	+	36927943	36942458
MAFF	22	+	36939487	36942458
C22orf5	22	-	36945243	36998962
CSNK1E	22	-	37016643	37044035
CSNK1E	22	-	37016643	37043359
KCNJ4	22	-	37152280	37169979
KCNJ4	22	-	37152280	37181149
KDELR3	22	+	37194028	37207581
KDELR3	22	+	37194028	37209390
DDX17	22	-	37209390	37214912
DDX17	22	-	37209390	37232262
DMC1	22	-	37244899	37296135
PGEA1	22	+	37382603	37399799
TOMM22	22	+	37407899	37410709
JOSD1	22	-	37411572	37426215
GTPBP1	22	+	37431752	37459536
UNC84B	22	-	37460680	37481893
DNAL4	22	-	37504458	37520107
NPTXR	22	-	37544403	37569963
CBX6	22	-	37590203	37598204
APOBEC3A	22	+	37683568	37689134
EbCNV_100201_058	22	+	37689058	37715431
APOBEC3B	22	+	37708350	37718729
APOBEC3C	22	+	37740210	37744769
APOBEC3D	22	+	37747172	37751625
APOBEC3F	22	+	37766618	37781919
APOBEC3F	22	+	37766618	37770373
APOBEC3G	22	+	37803081	37813693
APOBEC3H	22	+	37823235	37829946
CBX7	22	-	37856733	37878484
PDGFB	22	-	37949664	37970936
PDGFB	22	-	37949664	37966865
RPL3	22	-	38038833	38045616
SYNGR1	22	+	38075899	38104331
SYNGR1	22	+	38075899	38111525
SYNGR1	22	+	38090120	38103861
MAP3K7IP1	22	+	38125704	38163078
MAP3K7IP1	22	+	38125704	38157831
MGAT3	22	+	38183270	38215383
SMCR7L	22	+	38228229	38244082
ATF4	22	+	38246514	38248636
RPS19BP1	22	-	38255043	38258806
CACNA1I	22	+	38296703	38415684
ENTHD1	22	-	38468995	38619740
GRAP2	22	+	38627031	38697330
FAM83F	22	+	38735637	38755989
TNRC6B	22	+	38770766	39061757
TNRC6B	22	+	38903891	39061757
ADSL	22	+	39072508	39092697
RUTBC3	22	+	39096540	39136239
MKL1	22	-	39136237	39362636
MCHR1	22	+	39405127	39408763
SLC25A17	22	-	39495586	39545338
ST13	22	-	39550546	39582633
XPNPEP3	22	+	39583039	39653824
DNAJB7	22	-	39585501	39588076
RBX1	22	+	39677330	39698612
EP300	22	+	39818552	39906024
L3MBTL2	22	+	39931258	39957220
RANGAP1	22	-	39971560	40012162
ZC3H7B	22	+	40027512	40086096
TEF	22	+	40107908	40125274
TOB2	22	-	40159437	40172973
PHF5A	22	-	40185667	40194654
ACO2	22	+	40195074	40254938
POLR3H	22	-	40251752	40270410
POLR3H	22	-	40251752	40270412
CSDC2	22	+	40287014	40302610
PMM1	22	-	40302857	40315759
D15Wsu75e	22	-	40326881	40346862
XRCC6	22	+	40347240	40389998
NHP2L1	22	-	40399883	40414859
NHP2L1	22	-	40399883	40408502
FLJ23584	22	+	40416492	40424086
MEI1	22	+	40425463	40525405
CCDC134	22	+	40526623	40552249
SREBF2	22	+	40559051	40632319
hsa-mir-33	22	+	40626894	40626962
TNFRSF13C	22	-	40650981	40652728
CENPM	22	-	40664694	40673094
37865	22	+	40702941	40724016
37865	22	+	40702941	40724169
WBP2NL	22	+	40724737	40754421
NAGA	22	-	40784330	40796719
FAM109B	22	+	40800200	40805387
C22orf32	22	+	40805644	40810233
NDUFA6	22	-	40811476	40816834
CYP2D6	22	-	40852446	40856827
TCF20	22	-	40885962	40941389
NFAM1	22	-	41108916	41158340
SERHL	22	+	41226539	41238509
CGI-96	22	-	41238518	41245752
SERHL2	22	+	41279868	41300331
POLDIP3	22	-	41309671	41340906
CYB5R3	22	-	41344764	41375349
CYB5R3	22	-	41344764	41372962
A4GALT	22	-	41418071	41446820
ARFGAP3	22	-	41522475	41583244
PACSIN2	22	-	41595721	41741095
TTLL1	22	-	41765589	41815373
BIK	22	+	41836700	41855661
MCAT	22	-	41858155	41869347
TSPO	22	+	41877478	41889191
TTLL12	22	-	41892572	41913051
SCUBE1	22	-	41929173	42069299
MPPED1	22	+	42137963	42234128
FLJ23588	22	-	42255986	42539451
SULT4A1	22	-	42551719	42589711
PNPLA5	22	-	42606891	42619190
PNPLA3	22	+	42650951	42674781
SAMM50	22	+	42682633	42723744
PARVB	22	+	42726505	42896434
PARVB	22	+	42751500	42896434
PARVG	22	+	42908189	42933867
LDOC1L	22	-	43267113	43272669
LOC388910	22	+	43343882	43346993
PRR5	22	+	43443256	43512225
PRR5	22	+	43451351	43512225
PRR5	22	+	43476746	43512225
LOC553158	22	+	43489132	43637326
ARHGAP8	22	+	43527101	43637326
PHF21B	22	-	43655708	43784245
NUP50	22	+	43938389	43962552
NUP50	22	+	43939215	43962552
C22orf9	22	-	43966786	44015314
C22orf9	22	-	43966786	43987011
UPK3A	22	+	44059552	44070418
FAM118A	22	+	44084478	44115305
SMC1B	22	-	44118610	44188164
RIBC2	22	+	44188243	44206965
FBLN1	22	+	44277382	44333255
FBLN1	22	+	44277382	44337905
FBLN1	22	+	44277382	44340245
FBLN1	22	+	44277382	44375678
ATXN10	22	+	44446350	44619493
WNT7B	22	-	44696322	44751395
C22orf26	22	-	44825002	44828688
FLJ27365	22	+	44860546	44886182
hsa-let-7a-3	22	+	44887293	44887366
hsa-let-7b	22	+	44888230	44888312
PPARA	22	+	44925162	45018317
LOC150383	22	-	45018574	45024857
PKDREJ	22	-	45030224	45037883
FLJ20699	22	+	45042524	45068567
GTSE1	22	+	45071475	45108257
TRMU	22	+	45109961	45131900
CELSR1	22	-	45135394	45311731
DIP	22	+	45401321	45454351
CERK	22	-	45458971	45464777
CERK	22	-	45458971	45512816
TBC1D22A	22	+	45537212	45948386
FLJ46257	22	-	46395455	46405982
LOC388915	22	+	46915464	46917758
FAM19A5	22	+	47350840	47533748
FLJ44385	22	+	48328332	48336125
C22orf34	22	-	48399298	48437190
BRD1	22	-	48552941	48604456
ZBED4	22	+	48633532	48668094
ALG12	22	-	48682856	48698110
CRELD2	22	+	48698347	48707178
PIM3	22	+	48740164	48743723
FLJ41993	22	-	48775068	48793182
MLC1	22	-	48839946	48866485
MLC1	22	-	48839946	48865908
MOV10L1	22	+	48870620	48942242
PANX2	22	+	48951316	48960846
TRABD	22	+	48966486	48980154
SELO	22	+	48981534	48998171
TUBGCP6	22	-	48998244	49025527
HDAC10	22	-	49025741	49031941
MAPK12	22	-	49033457	49042216
MAPK11	22	-	49044269	49050906
FAM116B	22	-	49092964	49100010
SAPS2	22	+	49128625	49230380
SBF1	22	-	49232101	49260320
ADM2	22	+	49266877	49271730
MIOX	22	+	49272078	49275616
TMEM153	22	-	49288245	49292979
NCAPH2	22	+	49293537	49305046
NCAPH2	22	+	49293553	49308766
SCO2	22	-	49308864	49310838
ECGF1	22	-	49311049	49315321
LOC440836	22	-	49315721	49317874
KLHDC7B	22	+	49333327	49335407
CHKB	22	-	49354156	49368260
CPT1B	22	-	49354156	49363744
CPT1B	22	-	49354156	49363862
CPT1B	22	-	49354156	49368260
CHKB	22	-	49364252	49368260
MAPK8IP2	22	+	49385996	49396844
MAPK8IP2	22	+	49388427	49396844
ARSA	22	-	49410321	49413442
ACR	22	+	49523512	49530592
MGC70863	22	+	49542379	49584800
RABL2B	22	-	49552785	49568953
MGC70863	22	+	49569090	49584800
PAR1	X	+	1	2709520
PLCXD1	X	+	132990	160020
GTPBP6	X	-	161425	170887
PPP2R3B	X	-	214971	222590
PPP2R3B	X	-	214971	267627
SHOX	X	+	505078	527558
SHOX	X	+	505078	540145
CRLF2	X	-	1274886	1291527
CRLF2	X	-	1274893	1291530
CSF2RA	X	+	1347700	1388827
CSF2RA	X	+	1361570	1388827
IL3RA	X	+	1415508	1461581
SLC25A6	X	-	1465044	1470994
ASMTL	X	-	1482031	1531844
P2RY8	X	-	1541467	1616000
CXYorf3	X	+	1670485	1681409
ASMT	X	+	1674347	1721973
DHRSX	X	-	2147552	2428975
ZBED1	X	-	2414454	2429008
CD99	X	+	2619227	2669348
XG	X	+	2680114	2743960
GYG2	X	+	2756862	2810861
ARSD	X	-	2832011	2857392
ARSD	X	-	2841654	2857392
ARSE	X	-	2862851	2892311
ARSH	X	+	2934653	2961425
ARSF	X	+	2994852	3040747
MXRA5	X	-	3236607	3271874
PRKX	X	-	3532412	3641649
NLGN4X	X	-	5818084	6156706
NLGN4X	X	-	5818084	6155888
VCX3A	X	-	6461659	6463159
HDHD1A	X	-	6976960	7076189
STS	X	+	7147496	7282680
VCX	X	+	7770302	7772183
PNPLA4	X	-	7826803	7855443
hsa-mir-651	X	+	8055006	8055102
VCX2	X	-	8097985	8099308
VCX-C	X	+	8392870	8394544
KAL1	X	-	8456915	8660227
FAM9A	X	-	8718838	8729424
FAM9B	X	-	8953038	8962168
TBL1X	X	+	9393038	9647777
GPR143	X	-	9653453	9693917
SHROOM2	X	+	9714495	9877481
WWC3	X	+	9943611	10072509
CLCN4	X	+	10085036	10163520
MID1	X	-	10376165	10548459
MID1	X	-	10376427	10761625
HCCS	X	+	11039372	11051122
ARHGAP6	X	-	11065583	11194016
ARHGAP6	X	-	11065583	11593742
ARHGAP6	X	-	11071437	11593742
AMELX	X	+	11221453	11228801
MSL3L1	X	+	11686198	11703791
MSL3L1	X	+	11686198	11696017
MSL3L1	X	+	11687681	11703791
FRMPD4	X	+	12066505	12650450
PRPS2	X	+	12719413	12752263
TLR7	X	+	12795122	12818400
TLR8	X	+	12834678	12850343
TLR8	X	+	12834678	12851207
TMSL3	X	+	12903145	12905266
TMSB4X	X	+	12903147	12905266
FAM9C	X	-	12963657	12972721
EGFL6	X	+	13497661	13561614
RAB9	X	+	13617261	13637683
TRAPPC2	X	-	13640281	13662648
OFD1	X	+	13662800	13697391
GPM6B	X	-	13698982	13745235
GPM6B	X	-	13702018	13866752
GPM6B	X	-	13702018	13745235
GEMIN8	X	-	13934766	13957956
GLRA2	X	+	14457570	14659850
FANCB	X	-	14771449	14801105
MOSPD2	X	+	14801483	14849376
ASB9	X	-	15172031	15198104
ASB9	X	-	15172031	15198154
ASB11	X	-	15211547	15243648
ASB11	X	-	15211547	15242590
PIGA	X	-	15247500	15263581
FIGF	X	-	15273639	15312498
PIR	X	-	15312846	15421385
BMX	X	+	15428872	15484572
BMX	X	+	15435361	15484572
ACE2	X	-	15489076	15529058
TMEM27	X	-	15555371	15593075
CA5B	X	+	15666332	15715668
ZRSR2	X	+	15718515	15751301
AP1S2	X	-	15753850	15783021
GRPR	X	+	16051344	16081561
CTPS2	X	-	16516044	16640980
CTPS2	X	-	16516044	16640696
S100G	X	+	16578201	16582712
SYAP1	X	+	16647675	16689254
CXorf15	X	+	16714480	16770217
RBBP7	X	-	16772697	16798378
REPS2	X	+	16874734	17075655
NHS	X	+	17303463	17664032
SCML1	X	+	17665512	17683025
RAI2	X	-	17728091	17730428
CXorf20	X	-	18090973	18148924
SCML2	X	-	18167354	18282699
CDKL5	X	+	18353645	18581668
CDKL5	X	+	18370264	18581668
RS1	X	-	18567730	18600150
PPEF1	X	+	18618965	18755953
PHKA2	X	-	18820799	18912097
GPR64	X	-	18917345	19050598
GPR64	X	-	18917352	19050598
PDHA1	X	+	19271971	19287886
MAP3K15	X	-	19288094	19410315
SH3KBP1	X	-	19463440	19815640
SH3KBP1	X	-	19463750	19727790
CXorf23	X	-	19844040	19898303
FLJ14503	X	-	19935149	20044937
EIF1AX	X	-	20052557	20069887
RPS6KA3	X	-	20077950	20194671
CNKSR2	X	+	21302900	21580700
RP11-450P7.3	X	-	21583529	21586369
SMPX	X	-	21634012	21686151
MBTPS2	X	+	21767674	21810794
YY2	X	+	21784523	21785641
SMS	X	+	21868762	21922875
PHEX	X	+	21960841	22176397
ZNF645	X	+	22200980	22202495
DDX53	X	+	22928007	22930125
PTCHD1	X	+	23263015	23322340
PRDX4	X	+	23595565	23614434
ACOT9	X	-	23631698	23671328
SAT1	X	+	23711224	23714246
FAM121B	X	-	23761397	23835955
CXorf58	X	+	23836043	23867545
KLHL15	X	-	23915883	23955224
EIF2S3	X	+	23982985	24006846
ZFX	X	+	24079728	24142548
PDK3	X	+	24393474	24462463
PCYT1B	X	-	24486125	24575274
POLA1	X	+	24621976	24925021
ARX	X	-	24932213	24943775
MAGEB18	X	+	26066383	26068773
MAGEB6	X	+	26120477	26123683
MAGEB10	X	+	27736045	27750683
WDR42B	X	-	27906030	27909487
IL1RAPL1	X	+	28515479	29884749
MAGEB2	X	+	30143600	30148125
MAGEB3	X	+	30158473	30165528
MAGEB4	X	+	30170089	30172227
MAGEB1	X	+	30171768	30180075
MAGEB1	X	+	30175191	30180075
NR0B1	X	-	30232506	30237413
CXorf21	X	-	30486861	30505835
GK	X	+	30581460	30658645
MAP3K7IP3	X	-	30755480	30817432
FTHL17	X	-	30999278	31000091
DMD	X	-	31047265	31194945
DMD	X	-	31047265	33267647
DMD	X	-	31047265	31436336
DMD	X	-	31047265	32083507
DMD	X	-	31047265	33139594
DMD	X	-	31047265	33056466
DMD	X	-	31047265	32948238
DMD	X	-	31047265	32340288
DMD	X	-	31106232	31194945
FAM47A	X	-	34057793	34060349
TMEM47	X	-	34555103	34585326
FAM47B	X	+	34870851	34872955
CXorf22	X	+	35847778	35918189
CXorf59	X	+	35974973	36073108
FAM47C	X	+	36936390	36939660
PRRG1	X	+	37093545	37201463
LANCL3	X	+	37315740	37421668
XK	X	+	37430051	37476321
CYBB	X	+	37524263	37557658
DYNLT3	X	-	37583033	37591775
SYTL5	X	+	37778086	37870925
SRPX	X	-	37893537	37965075
RPGR	X	-	38013367	38071732
RPGR	X	-	38028645	38071732
OTC	X	+	38096301	38165553
TSPAN7	X	+	38305682	38433115
MID1IP1	X	+	38548016	38550640
BCOR	X	-	39795560	39841600
BCOR	X	-	39816123	39841600
ATP6AP2	X	+	40325159	40350830
CXorf38	X	-	40373992	40391721
CRSP2	X	-	40392501	40479727
USP9X	X	+	40829831	40980774
DDX3X	X	+	41077594	41094466
NYX	X	+	41191630	41219907
CASK	X	-	41264287	41667212
GPR34	X	+	41433194	41440975
GPR34	X	+	41433202	41441463
GPR34	X	+	41433246	41440975
GPR82	X	+	41468351	41472393
MAOA	X	+	43400352	43491011
MAOB	X	-	43510801	43626625
NDP	X	-	43692968	43717694
EFHC2	X	-	43892856	44087862
FUNDC1	X	-	44267848	44287160
DUSP21	X	+	44588193	44589076
UTX	X	+	44617724	44856787
CXorf36	X	-	44906510	44945090
hsa-mir-221	X	-	45490529	45490638
hsa-mir-222	X	-	45491365	45491474
ZNF673	X	+	46191704	46219017
ZNF674	X	-	46243489	46289820
CHST7	X	+	46318135	46342781
SLC9A7	X	-	46351316	46503416
RP2	X	+	46581318	46626733
PHF16	X	+	46656679	46805584
PHF16	X	+	46656811	46805584
RGN	X	+	46822718	46837656
NDUFB11	X	-	46886562	46889381
RBM10	X	+	46889574	46931154
RBM10	X	+	46889574	46931155
UBE1	X	+	46935203	46959470
UBE1	X	+	46938238	46959470
PCTK1	X	+	46962575	46974336
PCTK1	X	+	46963058	46974336
USP11	X	+	46977257	46992670
ZNF157	X	+	47114942	47158042
ZNF41	X	-	47191351	47226928
ZNF41	X	-	47191351	47227289
ARAF	X	+	47305450	47316243
SYN1	X	-	47316244	47364200
TIMP1	X	+	47326633	47331133
CFP	X	-	47368571	47374648
ELK1	X	-	47379864	47394964
UXT	X	-	47396139	47403504
UXT	X	-	47396139	47403460
ZNF81	X	+	47581244	47666550
ZNF182	X	-	47719194	47748321
SPACA5	X	+	47748677	47754070
SPACA5B	X	+	47752113	47754070
ZNF630	X	-	47802546	47815739
SSX6	X	+	47852031	47865013
SPACA5	X	+	47871546	47876939
SPACA5B	X	+	47874982	47876939
SSX5	X	-	47930599	47941143
SSX1	X	+	47999740	48011823
SSX9	X	-	48039828	48050619
SSX3	X	-	48090806	48101086
SSX3	X	-	48092648	48101086
SSX4B	X	+	48127911	48137725
SSX4	X	+	48127911	48137729
SSX4	X	-	48146467	48156288
SSX4B	X	-	48146471	48156288
SLC38A5	X	-	48201871	48213509
FTSJ1	X	+	48219492	48229696
FTSJ1	X	+	48221323	48229696
PORCN	X	+	48252314	48264146
PORCN	X	+	48253115	48264146
EBP	X	+	48265200	48272046
RBM3	X	+	48317779	48321748
WDR13	X	+	48340844	48348518
WAS	X	+	48427152	48434759
SUV39H1	X	+	48440074	48452348
GATA1	X	+	48529905	48537659
HDAC6	X	+	48545430	48568324
ERAS	X	+	48572226	48573492
PCSK1N	X	-	48574449	48578904
TIMM17B	X	-	48635675	48640370
PQBP1	X	+	48640138	48645363
PQBP1	X	+	48640482	48645363
SLC35A2	X	-	48645402	48653861
SLC35A2	X	-	48645832	48654179
SLC35A2	X	-	48645834	48653877
PIM2	X	-	48655404	48661228
OTUD5	X	-	48664431	48699837
KCND1	X	-	48703582	48713195
GRIPAP1	X	-	48715077	48743619
GRIPAP1	X	-	48718278	48743619
TFE3	X	-	48771185	48787934
CCDC120	X	+	48803459	48814453
PRAF2	X	-	48815763	48818606
WDR45	X	-	48819035	48845003
WDR45	X	-	48819035	48824508
GPKOW	X	-	48857289	48867023
FLJ21687	X	+	48907186	48911750
PLP2	X	+	48915216	48918379
LMO6	X	-	48918849	48929720
SYP	X	-	48931208	48943605
CACNA1F	X	-	48948467	48976777
CCDC22	X	+	48978884	48994341
FOXP3	X	-	48994353	49008232
PPP1R3F	X	+	49013260	49031021
GAGE8	X	+	49075047	49200642
GAGE2	X	+	49084539	49101373
GAGE8	X	+	49084550	49181530
GAGE2	X	+	49094092	49110896
GAGE8	X	+	49094103	49101362
GAGE2	X	+	49103591	49181541
GAGE4	X	+	49103592	49110881
GAGE5	X	+	49103600	49110885
GAGE8	X	+	49103602	49191086
GAGE7B	X	+	49103620	49110885
GAGE7	X	+	49103621	49110881
GAGE2	X	+	49113114	49120434
GAGE6	X	+	49212423	49219749
GAGE6	X	+	49221981	49229298
GAGE1	X	+	49250566	49257905
PAGE1	X	-	49339009	49347307
PAGE4	X	+	49480643	49485308
LOC158572	X	-	49529674	49530459
hsa-mir-532	X	+	49654494	49654584
hsa-mir-188	X	+	49654849	49654934
hsa-mir-500	X	+	49659779	49659862
hsa-mir-362	X	+	49660312	49660376
hsa-mir-501	X	+	49661070	49661153
hsa-mir-660	X	+	49664589	49664685
hsa-mir-502	X	+	49665946	49666031
CLCN5	X	+	49718954	49750632
AKAP4	X	-	49842150	49852404
AKAP4	X	-	49842174	49851744
CCNB3	X	+	50044279	50111649
DGKK	X	-	50128636	50230477
SHROOM4	X	-	50351386	50573784
BMP15	X	+	50670523	50676346
NUDT10	X	+	51091822	51097109
LOC340602	X	+	51166506	51168427
NUDT11	X	-	51249611	51256199
GSPT2	X	+	51503266	51505769
MAGED1	X	+	51562894	51662188
MAGED1	X	+	51653437	51662188
LOC401589	X	-	51810695	51814091
MAGED4	X	+	51944658	51952102
LOC401589	X	+	51959702	51963098
XAGE2	X	+	52128792	52135535
LOC653216	X	+	52129872	52135447
XAGE1	X	+	52255542	52260676
XAGE1	X	+	52255698	52260676
XAGE1	X	-	52271945	52277080
XAGE1	X	-	52271945	52276924
XAGE2	X	-	52397078	52403821
LOC653216	X	-	52397166	52402741
XAGE1	X	+	52528493	52533627
XAGE1	X	+	52528649	52533627
XAGE1	X	-	52544886	52550020
XAGE1	X	-	52544886	52549864
XAGE1	X	-	52557780	52562758
XAGE1	X	-	52557780	52562914
SSX8	X	+	52668902	52679723
SSX7	X	-	52689835	52700675
SSX2	X	-	52742670	52752974
SSX2	X	+	52797032	52807342
SPANXN5	X	-	52841909	52843866
XAGE5	X	+	52857952	52864047
XAGE3	X	-	52908284	52913057
XAGE3	X	-	52908284	52913824
TMEM29	X	+	52944586	52954308
TMEM29	X	-	52993190	53002901
GPR173	X	+	53095230	53123967
TSPYL2	X	+	53128286	53134446
JARID1C	X	-	53237378	53271329
IQSEC2	X	-	53278783	53327521
SMC1A	X	-	53417796	53466343
RIBC1	X	+	53466563	53473501
RIBC1	X	+	53466614	53474780
HSD17B10	X	-	53474930	53478048
HUWE1	X	-	53576476	53697776
hsa-mir-98	X	-	53599909	53600027
hsa-let-7f-2	X	-	53600878	53600960
PHF8	X	-	53979838	54087036
FAM120C	X	-	54115317	54226416
WNK3	X	-	54239579	54401163
TSR2	X	+	54483577	54488453
FGD1	X	-	54488613	54539324
GNL3L	X	+	54573368	54608698
ITIH5L	X	-	54792340	54841398
MAGED2	X	+	54850895	54859170
MAGED2	X	+	54851521	54859170
MAGED2	X	+	54852217	54859170
TRO	X	+	54963973	54974586
TRO	X	+	54963973	54974587
PFKFB1	X	-	54976314	55037236
APEX2	X	+	55043504	55050936
ALAS2	X	-	55052213	55074136
PAGE2B	X	+	55118228	55122059
PAGE2	X	+	55132221	55135985
FAM104B	X	-	55186259	55204334
PAGE5	X	+	55263515	55267265
PAGE5	X	+	55263516	55267265
PAGE3	X	-	55301575	55308004
MAGEH1	X	+	55495262	55496723
USP51	X	-	55529686	55532356
FOXR2	X	+	55666557	55668482
RRAGB	X	+	55760903	55801931
KLF8	X	+	56275631	56328252
UBQLN2	X	+	56606796	56610094
SPIN3	X	-	57033988	57038713
SPIN2B	X	-	57162840	57164704
SPIN2A	X	-	57178808	57180783
FAAH2	X	+	57329863	57532351
ZXDB	X	+	57634993	57640631
ZXDA	X	-	57950922	57953792
LOC139886	X	-	62483832	62487943
ARHGEF9	X	-	62771572	62891718
FAM123B	X	-	63321722	63342349
ASB12	X	-	63360800	63362228
MTMR8	X	-	63404686	63532036
KIAA1166	X	-	64052986	64113061
ZC3H12B	X	+	64625430	64644491
LAS1L	X	-	64649192	64671392
MSN	X	+	64804235	64878517
hsa-mir-223	X	+	65155437	65155546
VSIG4	X	-	65158304	65176610
HEPH	X	+	65299387	65403953
HEPH	X	+	65300833	65403953
EDA2R	X	-	65732207	65752598
AR	X	+	66680598	66860844
AR	X	+	66705407	66860844
OPHN1	X	-	67179439	67570372
YIPF6	X	+	67635610	67669025
STARD8	X	+	67784235	67862402
